trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2084578,54557,NULL,360,"2014-09-12 18:36:29",NULL,NULL,1,20,54557,...,GEO,48.32138888888889,6.2575
2084578,20377,NULL,360,"2014-09-12 18:39:28",NULL,NULL,1,21,20377,...,DB,48.658611111099994,6.3913888889
2084578,16337,NULL,360,"2014-09-12 18:43:21",NULL,NULL,1,22,16337,...,DB,49.1138888889,6.4377777778
2084578,34366,NULL,360,"2014-09-12 18:46:47",NULL,NULL,1,23,34366,...,DB,49.5083333333,6.275
2084578,12169,NULL,360,"2014-09-12 18:49:55",NULL,NULL,1,24,12169,...,DB,49.8613888889,6.1297222222
2084578,27422,NULL,360,"2014-09-12 18:53:35",NULL,NULL,1,25,27422,...,DB,50.2991666667,6.1322222222
2084578,3540379,NULL,370,"2014-09-12 18:55:18",NULL,NULL,1,26,3540379,...,GEO,50.49138888888889,6.180833333333333
2084578,15023,NULL,370,"2014-09-12 18:56:00",NULL,NULL,1,27,15023,...,DB,50.57,6.200555555599999
2084578,29841,NULL,370,"2014-09-12 18:57:18",NULL,NULL,1,28,29841,...,DB,50.7225,6.239444444400001
2084578,23424,NULL,370,"2014-09-12 19:00:46",NULL,NULL,1,29,23424,...,DB,51.0230555556,6.6794444444000005
2084578,27381,NULL,370,"2014-09-12 19:05:27",NULL,NULL,1,30,27381,...,DB,51.425,7.2805555555999995
2084578,32172,NULL,370,"2014-09-12 19:13:09",NULL,NULL,1,31,32172,...,DB,52.0766666667,8.2797222222
2084578,223069,NULL,360,"2014-09-12 19:13:33",NULL,NULL,1,32,223069,...,GEO,52.11083333333333,8.324444444444444
2084578,20411,NULL,360,"2014-09-12 19:14:36",NULL,NULL,1,33,20411,...,DB,52.2063888889,8.449444444400001
2084578,26350,NULL,360,"2014-09-12 19:19:28",NULL,NULL,1,34,26350,...,DB,52.655,9.0597222222
2084578,14153,NULL,360,"2014-09-12 19:22:18",NULL,NULL,1,35,14153,...,DB,52.9175,9.4241666667
2084578,8662,NULL,360,"2014-09-12 19:28:53",NULL,NULL,1,36,8662,...,DB,53.520555555600005,10.2808333333
2084578,1000106,NULL,360,"2014-09-12 19:35:24",NULL,NULL,1,37,1000106,...,GEO,54.110277777777775,11.160555555555556
2084578,604682,NULL,340,"2014-09-12 19:36:10",NULL,NULL,1,38,604682,...,GEO,54.17805555555555,11.261666666666667
2084578,22956,NULL,285,"2014-09-12 19:38:06",NULL,NULL,1,39,22956,...,DB,54.3475,11.5144444444
2084578,130687,NULL,280,"2014-09-12 19:38:19",NULL,NULL,1,40,130687,...,GEO,54.3675,11.545555555555556
2084578,31202,NULL,280,"2014-09-12 19:39:21",NULL,NULL,1,41,31202,...,DB,54.461388888900004,11.69
2084578,130688,NULL,280,"2014-09-12 19:39:43",NULL,NULL,1,42,130688,...,GEO,54.49527777777778,11.742777777777778
2084578,10039,NULL,250,"2014-09-12 19:41:06",NULL,NULL,1,43,10039,...,DB,54.6175,11.9325
2084578,119407,NULL,230,"2014-09-12 19:42:02",NULL,NULL,1,44,119407,...,GEO,54.699444444444445,12.027777777777779
2084578,130689,NULL,210,"2014-09-12 19:42:59",NULL,NULL,1,45,130689,...,GEO,54.78888888888889,12.131666666666666
2084578,21847,NULL,172,"2014-09-12 19:44:52",NULL,NULL,1,46,21847,...,DB,54.9455555556,12.313611111099998
2084578,26640,NULL,157,"2014-09-12 19:45:35",NULL,NULL,1,47,26640,...,DB,55.0013888889,12.379166666700002
2084578,62310,NULL,150,"2014-09-12 19:45:57",NULL,NULL,1,48,62310,...,GEO,55.032222222222224,12.415277777777778
2084578,62311,NULL,130,"2014-09-12 19:46:57",NULL,NULL,1,49,62311,...,GEO,55.10888888888889,12.505277777777778
2084578,62312,NULL,110,"2014-09-12 19:47:57",NULL,NULL,1,50,62312,...,GEO,55.19361111111111,12.604444444444445
2084578,15239,NULL,100,"2014-09-12 19:48:28",NULL,NULL,1,51,15239,...,DB,55.23194444439999,12.6494444444
2084578,62313,NULL,100,"2014-09-12 19:51:09",NULL,NULL,1,52,62313,...,GEO,55.43055555555556,12.730833333333333
2084578,62314,NULL,90,"2014-09-12 19:51:40",NULL,NULL,1,53,62314,...,GEO,55.47388888888889,12.748611111111112
2084578,62315,NULL,70,"2014-09-12 19:53:00",NULL,NULL,1,54,62315,...,GEO,55.568888888888885,12.7875
2084578,62316,NULL,50,"2014-09-12 19:54:22",NULL,NULL,1,55,62316,...,GEO,55.6725,12.83
2084578,62317,NULL,35,"2014-09-12 19:55:37",NULL,NULL,1,56,62317,...,GEO,55.74166666666667,12.858333333333333
2084578,8715,NULL,34,"2014-09-12 19:55:42",NULL,NULL,1,57,8715,...,DB,55.750277777799994,12.8619444444
2084578,45735,NULL,20,"2014-09-12 19:57:01",NULL,NULL,1,58,45735,...,GEO,55.6975,12.779722222222222
2084578,4036,NULL,0,"2014-09-12 19:59:35",NULL,NULL,1,59,4036,...,A,55.6180555556,12.6561111111
