trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2075532,1366351,NULL,170,"2014-09-12 12:01:15",NULL,NULL,1,44,1366351,...,GEO,39.043055555555554,-8.367777777777778
2075532,1366352,NULL,130,"2014-09-12 12:03:01",NULL,NULL,1,45,1366352,...,GEO,39.124722222222225,-8.574166666666667
2075532,1366353,NULL,110,"2014-09-12 12:03:57",NULL,NULL,1,46,1366353,...,GEO,39.169444444444444,-8.687777777777777
2075532,22237,NULL,90,"2014-09-12 12:04:54",NULL,NULL,1,47,22237,...,DB,39.2102777778,-8.7911111111
2075532,9537,NULL,70,"2014-09-12 12:06:34",NULL,NULL,1,48,9537,...,DB,39.1191666667,-8.8836111111
2075532,21089,NULL,50,"2014-09-12 12:08:13",NULL,NULL,1,49,21089,...,DB,39.027777777800004,-8.9758333333
2075532,124641,NULL,35,"2014-09-12 12:09:46",NULL,NULL,1,50,124641,...,GEO,38.940555555555555,-9.030277777777778
2075532,98421,NULL,25,"2014-09-12 12:10:49",NULL,NULL,1,51,98421,...,GEO,38.87722222222222,-9.069722222222222
2075532,138885,NULL,20,"2014-09-12 12:11:25",NULL,NULL,1,52,138885,...,GEO,38.85333333333333,-9.084722222222222
2075532,75333,NULL,15,"2014-09-12 12:12:04",NULL,NULL,1,53,75333,...,GEO,38.821666666666665,-9.104444444444445
2075532,75334,NULL,10,"2014-09-12 12:12:42",NULL,NULL,1,54,75334,...,GEO,38.80583333333333,-9.114444444444445
2075532,73151,NULL,5,"2014-09-12 12:13:23",NULL,NULL,1,55,73151,...,GEO,38.782222222222224,-9.129166666666666
2075532,5439,NULL,0,"2014-09-12 12:13:31",NULL,NULL,1,56,5439,...,A,38.7741666667,-9.134166666699999
