trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2092462,122740,NULL,230,"2014-09-12 20:38:00",NULL,NULL,1,50,122740,...,GEO,46.533055555555556,5.8525
2092462,34731,NULL,230,"2014-09-12 20:38:02",NULL,NULL,1,51,34731,...,DB,46.4952777778,5.8905555556
2092462,253856,NULL,230,"2014-09-12 20:38:06",NULL,NULL,1,52,253856,...,GEO,46.43527777777778,5.950555555555556
2092462,33960,NULL,204,"2014-09-12 20:38:13",NULL,NULL,1,53,33960,...,DB,46.3375,6.0483333333000004
2092462,26662,NULL,171,"2014-09-12 20:38:21",NULL,NULL,1,54,26662,...,DB,46.2352777778,5.899166666699999
2092462,23271,NULL,106,"2014-09-12 20:38:39",NULL,NULL,1,55,23271,...,DB,46.0258333333,5.7969444444
2092462,234066,NULL,90,"2014-09-12 20:38:43",NULL,NULL,1,56,234066,...,GEO,46.056666666666665,5.8425
2092462,75529,NULL,50,"2014-09-12 20:39:00",NULL,NULL,1,57,75529,...,GEO,46.14944444444444,5.978888888888889
2092462,2882399,NULL,35,"2014-09-12 20:40:22",NULL,NULL,1,58,2882399,...,GEO,46.18805555555556,6.035555555555556
2092462,187720,NULL,25,"2014-09-12 20:41:18",NULL,NULL,1,59,187720,...,GEO,46.21138888888889,6.0697222222222225
2092462,50562,NULL,15,"2014-09-12 20:42:28",NULL,NULL,1,60,50562,...,GEO,46.23444444444444,6.103888888888889
2092462,6852,NULL,0,"2014-09-12 20:42:36",NULL,NULL,1,61,6852,...,A,46.2383333333,6.1094444444
