trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2082745,100288,NULL,230,"2014-09-12 14:03:57",NULL,NULL,1,45,100288,...,GEO,41.608333333333334,26.816111111111113
2082745,100289,NULL,210,"2014-09-12 14:04:52",NULL,NULL,1,46,100289,...,GEO,41.520833333333336,26.898611111111112
2082745,32185,NULL,195,"2014-09-12 14:05:33",NULL,NULL,1,47,32185,...,DB,41.4622222222,26.953611111100003
2082745,100290,NULL,190,"2014-09-12 14:05:49",NULL,NULL,1,48,100290,...,GEO,41.44583333333333,26.9825
2082745,33007,NULL,190,"2014-09-12 14:13:44",NULL,NULL,1,49,33007,...,DB,40.950277777800004,27.8569444444
2082745,25294,NULL,190,"2014-09-12 14:16:47",NULL,NULL,1,50,25294,...,DB,40.6961111111,28.0961111111
2082745,15436,NULL,190,"2014-09-12 14:22:06",NULL,NULL,1,51,15436,...,DB,40.659722222199996,28.8213888889
2082745,17467,NULL,190,"2014-09-12 14:23:50",NULL,NULL,1,52,17467,...,DB,40.4966666667,28.9266666667
2082745,100291,NULL,190,"2014-09-12 14:24:53",NULL,NULL,1,53,100291,...,GEO,40.54333333333334,29.0525
2082745,26032,NULL,159,"2014-09-12 14:26:21",NULL,NULL,1,54,26032,...,DB,40.6097222222,29.2305555556
2082745,17772,NULL,142,"2014-09-12 14:27:10",NULL,NULL,1,55,17772,...,DB,40.6463888889,29.3288888889
2082745,83031,NULL,130,"2014-09-12 14:27:47",NULL,NULL,1,56,83031,...,GEO,40.67388888888889,29.40388888888889
2082745,9632,NULL,117,"2014-09-12 14:28:27",NULL,NULL,1,57,9632,...,DB,40.7013888889,29.4786111111
2082745,27688,NULL,90,"2014-09-12 14:29:53",NULL,NULL,1,58,27688,...,DB,40.821666666700004,29.4022222222
2082745,15300,NULL,68,"2014-09-12 14:31:28",NULL,NULL,1,59,15300,...,DB,40.766388888899996,29.252222222199997
2082745,21008,NULL,53,"2014-09-12 14:32:35",NULL,NULL,1,60,21008,...,DB,40.729722222199996,29.153611111100002
2082745,35899,NULL,44,"2014-09-12 14:33:23",NULL,NULL,1,61,35899,...,DB,40.707777777800004,29.094722222199998
2082745,53357,NULL,25,"2014-09-12 14:35:18",NULL,NULL,1,62,53357,...,GEO,40.806666666666665,29.205833333333334
2082745,6174,NULL,0,"2014-09-12 14:37:58",NULL,NULL,1,63,6174,...,A,40.8983333333,29.3091666667
