trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
6,20995,NULL,306,"2014-06-26 01:02:51",NULL,NULL,1,64,20995,...,DB,55.5552777778,35.0219444444
6,41085,NULL,300,"2014-06-26 01:03:01",NULL,NULL,1,65,41085,...,GEO,55.56027777777778,35.05222222222222
6,41086,NULL,250,"2014-06-26 01:04:56",NULL,NULL,1,66,41086,...,GEO,55.62722222222222,35.45944444444444
6,34784,NULL,210,"2014-06-26 01:06:34",NULL,NULL,1,67,34784,...,DB,55.6766666667,35.7613888889
6,41087,NULL,110,"2014-06-26 01:10:41",NULL,NULL,1,68,41087,...,GEO,55.803333333333335,36.530277777777776
6,41088,NULL,90,"2014-06-26 01:11:35",NULL,NULL,1,69,41088,...,GEO,55.82611111111111,36.66861111111111
6,13430,NULL,62,"2014-06-26 01:13:28",NULL,NULL,1,70,13430,...,DB,55.8666666667,36.9147222222
6,41089,NULL,50,"2014-06-26 01:14:15",NULL,NULL,1,71,41089,...,GEO,55.88916666666667,37.02055555555555
6,40984,NULL,20,"2014-06-26 01:16:46",NULL,NULL,1,72,40984,...,GEO,55.94694444444445,37.29222222222222
6,2340,NULL,0,"2014-06-26 01:18:32",NULL,NULL,1,73,2340,...,A,55.9725,37.413055555599996
