trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2,41003,NULL,170,"2014-06-26 00:26:14",NULL,NULL,1,53,41003,...,GEO,55.704166666666666,35.928333333333335
2,41004,NULL,130,"2014-06-26 00:28:05",NULL,NULL,1,54,41004,...,GEO,55.75416666666667,36.231944444444444
2,41005,NULL,110,"2014-06-26 00:29:03",NULL,NULL,1,55,41005,...,GEO,55.781666666666666,36.39888888888889
2,41006,NULL,90,"2014-06-26 00:30:02",NULL,NULL,1,56,41006,...,GEO,55.806666666666665,36.550555555555555
2,13430,NULL,53,"2014-06-26 00:32:53",NULL,NULL,1,57,13430,...,DB,55.8666666667,36.9147222222
2,40982,NULL,50,"2014-06-26 00:33:07",NULL,NULL,1,58,40982,...,GEO,55.87305555555555,36.945
2,40983,NULL,35,"2014-06-26 00:34:43",NULL,NULL,1,59,40983,...,GEO,55.91166666666667,37.12611111111111
2,40984,NULL,20,"2014-06-26 00:36:27",NULL,NULL,1,60,40984,...,GEO,55.94694444444445,37.29222222222222
2,41007,NULL,15,"2014-06-26 00:37:07",NULL,NULL,1,61,41007,...,GEO,55.95638888888889,37.3375
2,2340,NULL,0,"2014-06-26 00:38:20",NULL,NULL,1,62,2340,...,A,55.9725,37.413055555599996
